seq,irq_ts_ns,recv_ts_ns,latency_ns
758,138958445180328,138958446125753,945425
759,138958446180272,138958447125772,945500
760,138958447180198,138958448125882,945684
761,138958448180179,138958449125938,945759
762,138958449180067,138958450125456,945389
763,138958450179993,138958451125696,945703
764,138958451179937,138958452125529,945592
765,138958452179900,138958453125844,945944
766,138958453179807,138958454125417,945610
767,138958454179732,138958455125269,945537
768,138958455179695,138958456125287,945592
769,138958456179639,138958457125250,945611
770,138958457179546,138958458125046,945500
771,138958458179472,138958459124953,945481
772,138958459179416,138958460125119,945703
773,138958460179360,138958461124841,945481
774,138958461179248,138958462124804,945556
775,138958462179211,138958463124896,945685
776,138958463179137,138958464124951,945814
777,138958464179099,138958465124580,945481
778,138958465178988,138958466124987,945999
779,138958466178932,138958467124320,945388
780,138958467178894,138958468124653,945759
781,138958468178857,138958469124838,945981
782,138958469178783,138958470124208,945425
783,138958470178690,138958471124171,945481
784,138958471178634,138958472124152,945518
785,138958472178578,138958473123855,945277
786,138958473178485,138958474124188,945703
787,138958474178429,138958475123966,945537
788,138958475178336,138958476123910,945574
789,138958476178299,138958477123539,945240
790,138958477178206,138958478123724,945518
791,138958478178150,138958479123335,945185
792,138958479178094,138958480123649,945555
793,138958480178038,138958481123260,945222
794,138958481177964,138958482123482,945518
795,138958482177889,138958483123334,945445
796,138958483177834,138958484123407,945573
797,138958484177778,138958485123277,945499
798,138958485177703,138958486122999,945296
799,138958486177629,138958487123221,945592
800,138958487177554,138958488123110,945556
801,138958488177517,138958489123535,946018
802,138958489177443,138958490122553,945110
803,138958490177368,138958491122868,945500
804,138958491177312,138958492122868,945556
805,138958492177293,138958493122571,945278
806,138958493177182,138958494122774,945592
807,138958494177126,138958495122570,945444
808,138958495177052,138958496122625,945573
809,138958496176977,138958497122514,945537
810,138958497176903,138958498122217,945314
811,138958498176829,138958499122384,945555
